sample_id,etch_variation_nm,conductivity_variation_pct,misalignment_nm,via_depth_variation_pct,oxide_variation_pct,transmission,max_field_uT,warpage_um,optical_pass,magnetic_pass,warpage_pass,all_pass
337,-0.011906770476433836,-1.994527154203526,-1.0219603432659032,0.2435109593200231,1.4663183882069672,0.9941586028921309,0.3507853895516417,28.32384182970717,True,True,True,True
338,-0.3516000171166728,-1.0914766844852581,0.13408323382249718,-1.722504294333507,0.6620660456426983,1.0,0.3078982144699329,28.988581232646457,True,True,True,True
339,1.2269814862512174,-7.0884163808092415,-0.5524527974204725,-1.3529074220350141,-0.8879697128462011,0.9877668606484008,0.35166485510444656,25.92233842921635,True,True,True,True
340,-0.20603761447074095,-0.3128804531421208,0.4627062286334736,0.5917288482363005,0.9725566272659991,0.9946212397781515,0.32262808649199204,27.647023245808136,True,True,True,True
341,0.38189910460485543,2.055424549538561,-1.2393964378013689,-0.7161735243102392,-2.0342906582322384,0.998052500052449,0.35080937106103827,28.170024895066675,True,True,True,True
342,-0.6582650346263508,-1.4068735813589337,0.9034738954857797,-0.6848202507069465,-1.1397436179724947,0.9919234261873227,0.26612842451895136,18.66695348545395,True,True,True,True
343,-1.7885482178491916,8.926054249805208,0.2963994046964304,-0.19948609636010528,0.8879682555570371,0.9912614705812005,0.3865996231525838,31.921013572707476,True,True,True,True
344,2.098418895975923,0.39424271628383556,-0.0031739533123468938,1.9462360016348417,-0.3368437402802713,0.9945493681506604,0.2784295592078264,21.060649592216848,True,True,True,True
345,-0.5699572436259729,-3.743415884139933,0.663610437639603,0.7816784658464132,-0.25261984619304745,0.9965861480946581,0.3008488612484382,27.917845341169688,True,True,True,True
346,0.6304875895665,1.4694751795638614,0.33839479345699414,-1.5528251546086012,1.233840153266103,1.0,0.2777016533303894,29.79443666579262,True,True,True,True
347,1.5870462463473138,-0.5874170206829068,-0.07836455607892752,0.8470358217383436,1.1684254935665708,0.9944679727352927,0.2957805450559686,22.36389431074625,True,True,True,True
348,1.5529405280392863,2.6576365738653958,-0.7374076579975183,-1.2720113695786432,-1.0836374366249406,0.9972892841455833,0.23527993939584588,22.014443546468154,True,True,True,True
349,2.197234127493431,3.795572641512992,-0.1432601805760354,1.6042007605749224,-1.5649426930297432,0.9923051950118359,0.18913650237634685,25.7881843163242,True,True,True,True
350,0.9202405421888779,-5.926128414742041,0.7701951921554938,0.9799422437272597,0.9602818071763949,0.9930422203082927,0.3541413900881767,26.487313007335914,True,True,True,True
351,2.366880334554594,3.1959175566864793,-0.09005264911048534,-1.1612827820334426,0.254578655458666,0.9953371195023724,0.3223847216907314,24.741140743217393,True,True,True,True
352,-3.3533669114644375,3.169830146957367,-0.30691525353636584,0.8402675344403457,-1.4579675655801134,0.997264074953682,0.34297230454266303,25.03421513549458,True,True,True,True
353,-1.7381915093336664,-1.3613554808959847,-0.6709282513952214,1.1170279520908315,1.074990272221701,0.9900377371486505,0.31514393656903705,24.780323774597825,True,True,True,True
354,0.8333833945634664,-1.8141016228661904,0.26627617359811084,-2.5573681268105974,-0.897239805966136,0.9921153363244508,0.3010899784782809,26.234687207630373,True,True,True,True
355,1.9473397032745259,-3.3838013148238733,-0.46747095231937835,-1.3203630151638015,0.6785831968258664,0.9967383092779484,0.3552670164310987,27.21041474272639,True,True,True,True
356,-1.3054827288883155,-5.860026433007214,-2.0575551845966804,0.5481350502639716,1.0232175732965736,0.996991739953971,0.3736492096711826,26.405138619067476,True,True,True,True
357,0.5514134095058257,6.191674601450527,-1.1766241266251845,1.4819112254608928,-0.8952297536556074,0.9974131668872228,0.4054097960137535,30.201879170740952,True,True,True,True
358,0.6522446147972536,5.085643474007862,-0.4992703864964631,0.8749557534427765,-0.27496765724776345,0.9968693670462042,0.25779202224934616,25.151808536485916,True,True,True,True
359,0.35697625079438816,-4.132233641106548,-0.07029590467012406,2.890684792695621,0.22493837069932585,0.9964426055952718,0.28627041909552525,29.564450761021995,True,True,True,True
360,-5.647135736202831,1.6535780443039778,-0.7064708805101095,-1.4382058907976283,0.12598872412468864,0.9918224001732016,0.321829381908464,29.961604794028332,True,True,True,True
361,2.4081909911247084,2.2901784413516495,-1.0926656613131447,0.4124164947364289,0.004626330627222153,1.0,0.31312047587518266,22.244484642967926,True,True,True,True
362,1.4932079964333609,0.6862827244907727,0.20452811243670097,1.8644466990838373,0.29442491149796746,0.9881687047981482,0.4007619467779295,24.467407846273293,True,True,True,True
363,-1.2861872541137194,-1.7864815408181745,0.5765104696377813,0.524029762957335,-0.6065764372182848,0.9932588027276745,0.30753723029666397,25.897090326681052,True,True,True,True
364,3.493603394535985,4.729233678470763,0.1359703727861303,-0.27250512633504576,-1.8261879065494953,0.9966542398316455,0.28694211459577357,33.57762330913998,True,True,True,True
365,1.8644722260922197,-5.996696948989453,-1.4770152498025662,-1.1996599960899546,-2.5693410976072,0.9962072902583338,0.295312920381815,33.5213613450672,True,True,True,True
366,1.7367813251290112,0.21853133007503509,-0.8946726053845767,-0.9210409131350339,-0.6998038114091228,0.9965622602612698,0.2907626840966955,29.322355281200025,True,True,True,True
367,0.10288257101526281,2.461578118056756,0.11697010000141463,-0.8817951346268349,-0.15129346965595922,0.9948654582391547,0.26037925767676606,24.657184198934882,True,True,True,True
368,-1.3362453935800718,-2.232288524310318,-0.25456526981334143,2.1502265066152284,0.9349690212859109,0.9921987222083996,0.32426645960354705,28.781659545747956,True,True,True,True
369,3.9319327235033312,6.806623464205679,0.9762674998198011,-0.2749376392914384,-1.1078029916070753,0.9886427010087733,0.2841967472297433,28.19273263258254,True,True,True,True
370,0.8811983603038049,-1.6642863700843293,0.7290133805474487,-1.0815432354708718,0.907978654214828,0.9973500994175974,0.34608895664485334,30.79576332239507,True,True,True,True
371,-0.10768921604006369,1.0874929130404232,1.405575502268371,1.0662987143146496,0.6169262651967907,0.9884430089819282,0.2945911940561422,31.200085920528124,True,True,True,True
372,1.287402355201012,-0.08473543083233741,-0.3898971744582285,3.6575425831934383,-0.8710090490192748,0.9980670087066672,0.3988583416674764,30.320931356613393,True,True,True,True
373,-2.281680951535003,-0.6926006247921355,0.6977533156104108,-2.5994522143432635,1.0854060881943646,0.9980211782154348,0.28027164708006913,26.384797895566678,True,True,True,True
374,2.384112138636724,3.165711723274207,-1.071072333333196,-2.2895148558150993,-0.7114950484124608,0.9935291274976744,0.2952348743612627,29.209080761773862,True,True,True,True
375,3.0219596022578723,-0.12908275334779418,0.3356952505901782,-0.7712556431795158,0.48441972214616164,0.9916889159624453,0.22413014416222815,29.322450940259607,True,True,True,True
376,0.23133150165006391,7.4049451712904855,0.192159140016506,1.0808152723766258,-1.8206280862560957,0.9952539432322103,0.377296349820185,26.647679682559428,True,True,True,True
377,-1.8356492240357654,-3.1420488274055636,0.868998022320938,0.7905413858471363,0.7182144091380612,0.9951482857325344,0.3054510835833442,21.08108720956458,True,True,True,True
378,0.7225375493465943,1.4306845749010328,-0.33373762813921487,0.5622536665438075,0.3797671189765864,0.9915096468613944,0.34497343676619374,28.957203327009978,True,True,True,True
379,-1.3522126743607679,0.43096222626622355,-0.27771424512716114,1.020936527588086,1.6866066948376615,0.9926361716618266,0.24875015977170695,23.29319332298822,True,True,True,True
380,3.645212283032943,0.8499318794476661,0.9498431715041865,-0.2662297886407368,0.6894185906998155,0.9908159925024593,0.2940593306513102,22.27921309250788,True,True,True,True
381,-2.4693743480223174,0.8707973481690999,0.3261467281151225,0.03318664785959487,0.33386771772672624,0.9942039875907475,0.21596989971715583,23.93899027346554,True,True,True,True
382,-0.0773917274901266,-3.4848093759188603,0.31362318730314587,-0.649626048395502,1.403866111789042,0.9961039733522361,0.2788396067007185,26.89046973841617,True,True,True,True
383,2.2105543243876036,-8.453039699854044,-0.7340244505289194,1.939063021763728,0.3302949270375879,0.995870774011294,0.34814520374145314,32.81126094792095,True,True,True,True
384,2.3123471832604614,11.337010719436499,1.5086020492694487,-1.332486075382518,-0.42278879513546,0.9967319133083671,0.36365883101650676,30.024460810398306,True,True,True,True
385,-0.46215150044790737,-3.593600461795828,-0.18633865511948108,-1.1054426450265693,-0.8827277077698109,0.9941116369286493,0.3296843069038621,24.92487102912117,True,True,True,True
386,0.5217892840805164,1.8645594367341811,0.319276998429829,-1.6776263288517093,1.914720271384082,0.9922881751031761,0.3381211536947336,34.00328466070203,True,True,True,True
387,-0.3836158317215052,1.0599115537621067,1.5494341102523508,2.5801505226255723,-0.277425887397204,0.9916007756267269,0.38353914603335026,30.119765003794498,True,True,True,True
388,0.2931277740581238,-5.637896376418762,1.1537481161432026,0.9615081255309116,1.220706653786228,0.9937953053149591,0.355607043042855,29.711799940728152,True,True,True,True
389,-5.085101171811714,1.5167286589322282,-1.1193018492929445,1.9002319728547112,-1.08912954466123,0.9923377182468535,0.4466695833192337,29.82436516532103,True,True,True,True
390,-0.28686334314676937,-0.841025527092003,0.5476243028378026,-0.12491653112539564,0.46372186453647446,0.9965698124692048,0.3632852479450252,25.097795358901028,True,True,True,True
391,0.1223449270300573,6.652158391157225,0.9526418749062261,0.01865136929766711,-0.08960857713875275,0.9930825883210397,0.3551356832354675,25.487410286216633,True,True,True,True
392,-1.2452034176671802,-5.71789128065632,-0.34394509953169555,0.7634399914792459,-1.1326363421693593,0.9905310719078991,0.35012543140597874,26.269781409033882,True,True,True,True
393,-1.0252340399453574,0.3453919285395129,0.9262335671645658,-0.5322918228966382,-0.9909655453936809,0.9956032067481801,0.2927976069581544,27.126429244877883,True,True,True,True
394,0.9680625889734112,3.9404751114158496,0.0770793540679319,0.49766514820159813,0.5373567198814237,1.0,0.3474876648821163,26.060266250233084,True,True,True,True
395,0.1897471764958931,-1.9586843778143266,-0.5331907215816918,1.500472756641809,0.46925665721751325,0.9967845458489295,0.3139993348118639,22.56108792638756,True,True,True,True
396,-0.15510198060898298,-3.570389439986347,2.8215556759938907,-0.4284186306132476,2.048615261884986,0.9923658330252793,0.42973922629570094,27.095858523154252,True,True,True,True
397,0.12616847746604407,-0.305661449396988,-1.412667937282074,-0.6099603353952702,-0.7278189409441379,0.9966117961817792,0.28510919761894427,29.846918786937177,True,True,True,True
398,-2.249354207728444,2.1531120581171503,1.3996969544490085,3.14916228728825,-0.20293860498147595,0.9974366935108187,0.29973901278372034,30.8273992945387,True,True,True,True
399,-1.608483774018808,6.43823993811279,-0.6370319405039915,1.3277455348260105,-1.0296747283223961,0.9907237499222843,0.3652584307127859,26.727525561493927,True,True,True,True
400,2.1695252607401496,0.561024228046966,1.934439569010688,-1.9115473055304166,-1.4221809264672018,0.9963317936650149,0.3412759925631067,29.57849428273421,True,True,True,True
401,0.5649265855412887,-2.866855674319385,-0.2970546826345613,2.271998868360717,0.4109413665771948,0.9963132734287363,0.2801123819815311,28.510766909498237,True,True,True,True
402,-0.20410634706714179,3.2875586912345427,0.41184969714308123,-0.6257676039038503,-2.179244521418365,0.9902106182023416,0.34807707267754795,25.337400884082516,True,True,True,True
403,-0.6613161975656642,1.5045886492446747,-0.3778111469782816,0.46282292730986163,1.0512382234714306,0.9943665872934009,0.26802908994896213,23.007255239381404,True,True,True,True
404,-2.9365630470929567,-4.149688158064186,-0.37475013381158123,-1.719833856935078,-2.0804785419419547,0.9917984924095788,0.43324246823424284,29.4921167346852,True,True,True,True
405,-0.9166377243845991,-2.88089186617121,-0.17842449979333005,1.707611586147211,0.7909562030811715,0.9927908139913284,0.2554284071819241,21.97368110017551,True,True,True,True
406,-0.5479763903385438,-4.896659057398394,-0.5809706559870866,-0.5220503795547867,-1.1241772215123196,0.9934234780247383,0.346748710807141,28.928595014280706,True,True,True,True
407,1.6834019034164056,-2.5668706034468856,3.214878580302304,0.3790865421180958,-2.0567754559320868,0.9922156748717,0.3706216031789911,28.21694341010708,True,True,True,True
408,-3.152895104086841,4.128927791158842,-1.474833637775541,1.9292741306622432,2.110246245591178,0.9904973943975637,0.39775986970933463,33.893231851001936,True,True,True,True
409,0.000919892863199506,3.209316953656573,0.42672277125432806,-3.594823333314659,1.3167010669662962,0.9929586513782448,0.3340481651361563,29.791692360911554,True,True,True,True
410,-1.3842179591655832,2.100993442588919,-0.5363301340945144,-2.0650841940763276,-1.2718931501841166,0.9930652843743639,0.38670831288820373,28.631602766006647,True,True,True,True
411,-0.46972438611729556,3.7209353867627173,0.8047739792158639,0.6319760139239613,0.7354046130851156,0.99636699709357,0.24442364797758004,21.134055591795143,True,True,True,True
412,0.3338305842180953,-7.25634047484137,-0.6993315380854573,-0.0394638696132116,0.40831403810528655,0.9980525126959465,0.40300199760853594,32.150839448552354,True,True,True,True
413,1.6253217597138245,0.6139803193721665,-0.17104834877589079,4.264374027231551,0.257712847599999,0.9949259277806144,0.29248117256320516,26.964090398705427,True,True,True,True
414,-1.4606934992515763,-4.781265107424346,0.9181783855617119,-0.23059256344283352,-1.2617980776980655,0.9960717304636626,0.4090761506790871,29.62563157695165,True,True,True,True
415,-1.7084314221681736,-5.673367488311823,0.3287712584559662,0.485783543642621,0.8090165457856494,0.9939453017560615,0.4018691953768429,22.707963598675427,True,True,True,True
416,-2.0681291291268553,-6.605304364053552,-2.3802307478664817,3.4976122118156074,0.7109799715073105,0.9988307031653667,0.496160344396628,34.378071311007844,True,True,True,True
417,5.25043187430434,4.120728715482159,1.2790100760810936,0.5056477774668741,-0.20636563808515765,0.9927301411808482,0.37007242425850906,26.036454511963893,True,True,True,True
418,-0.8189926006805291,2.3884669124360185,-0.249420527970469,-4.396456743210155,2.617408232958855,0.998733586546598,0.3540905241726425,35.15867509067568,True,True,True,True
419,0.6040779119791347,-9.149027209210583,-0.9532690840288115,0.9493121729335319,-1.3778772374178374,0.9984683634656035,0.34242856048482456,27.320417135032272,True,True,True,True
420,-2.421629401766209,-2.9711182819555244,-0.04571837983909621,-3.5707604395914605,0.12195061872265615,0.9956677398396429,0.3361449181733754,27.455249845852023,True,True,True,True
421,1.3191878434800912,0.014563437286031771,-0.7522195852562549,0.32177879354270095,-0.07538635175800985,0.9920908873395651,0.35533097338106095,28.36985447979015,True,True,True,True
422,-2.733225259891967,4.102606611499161,0.5870509590837851,-2.040496327099541,1.1702610561811375,0.9981249944559368,0.31819538706075146,32.4668646084567,True,True,True,True
423,0.4260043139531933,-2.482067079168389,1.8923732017750579,-0.31061368728173594,-0.6470354334906618,0.9931819764286633,0.3375971561013753,29.217183811981045,True,True,True,True
424,-0.6001005590826629,-0.8675001101691636,0.5851640162582805,0.04381010196134427,-1.6847814759792905,0.9947628610293252,0.3083347669588152,25.618277263447006,True,True,True,True
425,-0.9514408911972357,2.755067883264393,-0.7106611945774816,-2.2604446056325074,-0.9522692128150849,0.9983976118336927,0.2552597649063249,29.17984312344013,True,True,True,True
426,0.7974401529406622,2.793794141016406,-0.21150954632848917,0.41752092063752544,-1.0350972741887912,0.9932141371242759,0.3545428254419445,26.478133188429844,True,True,True,True
427,-2.321527567840325,-1.4242704173339629,0.6412055635862,1.8204808210893273,-1.6221019602016653,0.9948384772550416,0.3688491572818763,32.9845322732832,True,True,True,True
428,1.4505794216400985,0.7883837087967006,-0.24326478677101984,1.7437106754890035,-0.1981698515226525,0.9997607581773216,0.30217336488287244,29.5244464402029,True,True,True,True
429,-2.6139996884689594,7.702693819805517,-1.2918089815315845,-0.1825023005936568,-0.3951055795546557,0.9991272638098211,0.46922511989101956,28.59799759088032,True,True,True,True
430,2.641065591723409,-5.54873802448508,1.104072652608422,1.401039219351073,0.24171878453937803,0.9882429220628016,0.3885840029024858,26.106107222680045,True,True,True,True
431,-2.030225942021264,-4.642320360998982,-1.3348838725695138,-1.5600202994098107,-1.1292116448740894,0.991384272866799,0.3554517891985993,27.187730040614635,True,True,True,True
432,0.8413572798943614,-4.560932702133172,2.084770294088668,-2.2282072615229165,-0.6414004330401761,1.0,0.3079385641521937,25.9937795995959,True,True,True,True
433,0.2519685253465796,4.945536637203004,2.3502775265576243,1.010991872235365,0.8458313761900434,0.9878056020149071,0.3709970990991729,23.873782679355415,True,True,True,True
434,0.24437956277368453,-0.9160938433959429,1.0048650201864444,1.6207703973063656,0.6466009161788114,0.997432158030563,0.32650717484032493,31.601829064581494,True,True,True,True
435,2.5987452703497436,0.28161085975081174,-0.35246599213574586,-1.5201027528246673,0.2845022929493573,0.9974314799926705,0.3004131055386415,27.122650810787125,True,True,True,True
436,1.0860438804167316,-3.6803833431463295,0.8853904977888852,1.7649764358549866,-1.3101450897667237,0.9940602582106837,0.39407823795868013,22.108800244642104,True,True,True,True
437,-2.2392742678353326,-2.0705327152529844,0.3665533666488887,0.039877378598254486,-0.8890728880192192,0.9917608281377337,0.28529076407804616,27.87021145469873,True,True,True,True
438,0.030065959482493198,1.859107793202569,-0.3423643392371945,1.775732312043039,0.16062222982251306,0.9931177318437153,0.296126950847208,30.04146280574386,True,True,True,True
439,-2.346686232611095,-0.9381381529500779,-1.4313664525444072,1.8790521083585165,0.6156148616055722,0.9930218789150547,0.37562562629944546,27.518476822474177,True,True,True,True
440,-0.48161420604121097,-1.6754065366390654,1.236930777635093,1.4115728780715242,1.2549421030992935,0.994130708678732,0.39287949067445654,31.248103046117016,True,True,True,True
441,-2.7951607120820086,-1.1641195356149445,-0.4925418220477778,-0.2983020869437966,0.1421298211592146,0.9899018066137026,0.24660165686466962,25.192088945758588,True,True,True,True
442,0.08723247813219998,1.075089482363169,0.650796869369193,2.193353096197201,-1.0725841244517875,0.992667945560734,0.2694120036667279,30.575417483016274,True,True,True,True
443,0.9172286821296228,1.2391296444281374,0.006963628998301716,-0.36724701124660264,-0.16118186571836424,0.9933910012419009,0.27965441405309777,23.004150956871637,True,True,True,True
444,2.8989960713632303,-1.2938390946393545,0.6870038090368435,-0.2187752318524143,1.3101221789878688,0.9963473786250059,0.26438121015129085,29.56675558750617,True,True,True,True
445,0.5262656935952437,0.210752492567957,-0.7671255374497677,-1.6804129152170832,0.9413027632741278,0.9981884228907904,0.3677209645114538,28.67926843470399,True,True,True,True
446,0.9270277313075166,2.0856377505005255,-0.21972514880455343,1.8512893367914345,-0.5737747813627663,0.9920542495464245,0.2232690945625691,26.910208896915673,True,True,True,True
447,2.419477857683189,-2.3681532533210627,0.1687024755027554,1.6843515054958835,0.7078233553718487,0.998687534641551,0.3030853619439584,26.86721422174811,True,True,True,True
448,1.1663249832140066,0.031406052102908776,1.0193956878507604,-3.969661650057912,0.27123651687534045,0.9951904550086061,0.38309587541146295,26.709026012311515,True,True,True,True
449,-1.2950564272205602,2.401829590335106,-0.12445410693937459,-3.1918275268148073,2.2093503934394936,0.9944943204885407,0.22672550644442646,27.723959101494835,True,True,True,True
450,-0.9982865126478258,2.678213334369282,1.6699949849558813,-4.629417288580519,-1.4348161081675013,0.9941523824364162,0.3121784594092031,33.8058216579371,True,True,True,True
451,-0.8274464658681525,-0.8025163494456091,-1.5782653720707618,3.351912775770528,0.37997189465735476,0.9912433606651764,0.3911839948115976,26.13640669335706,True,True,True,True
452,-0.9898142519522026,-1.8288457082286957,-1.9430811196810225,-3.212891489310038,-0.26616769933211476,0.9970705156216799,0.3520347839434766,30.138669485588014,True,True,True,True
453,-4.2926640144726695,-0.44039344828600396,0.8414518872437945,0.7710037718193564,1.6825238696686495,0.9904703716345735,0.2996869690049822,26.514412236489658,True,True,True,True
454,0.1602196842940297,-0.32472475414981034,1.4128956068827343,1.2038703108436042,-0.17535375377583165,0.9949026056428844,0.2938110320029711,24.83411894757472,True,True,True,True
455,0.318128805392958,-4.731000604084365,0.3555215413443247,0.016103534423076264,0.45572691338667887,0.9955208413374981,0.26894094918219824,21.481261707227358,True,True,True,True
456,1.5969750902088589,-1.5044905325007687,-0.5581267698626725,-1.0837354876063425,1.2241938802468568,0.9944880695810555,0.2921695004443829,22.51780880989913,True,True,True,True
457,-1.5062065576216097,2.205486190224966,2.0409871416583996,-1.3980384880710026,0.9669179219800466,0.9956698581986227,0.29396925494372267,29.742986970638167,True,True,True,True
458,1.9274875660087119,2.2634085119236986,-0.36884997383226154,1.6599692273706645,-0.8071490352563065,0.9944521459831677,0.29585855854891835,27.048732104313544,True,True,True,True
459,0.9554811441213856,1.3305691461204705,0.09649759641471113,-0.43120059783372805,-0.6181454894540529,0.9949088650560932,0.2949623947600464,24.652446285036945,True,True,True,True
460,-0.24479194046069738,-2.863319018997411,0.9669279680254553,0.056793108746334704,0.5872376090014598,0.9951723080557744,0.35753855739243817,28.902877905452257,True,True,True,True
461,1.4133530518266058,-2.3370589020971715,0.3880016576356115,-0.9280111241736267,-0.21599531593449486,0.9925743591644234,0.28925262770300697,27.28839493310783,True,True,True,True
462,-1.8257115228321794,-1.3477392972279987,1.3044690045040586,-0.2517841789099628,-0.6299860833616591,0.9987617425042764,0.26219814742292114,26.32203671211418,True,True,True,True
463,0.9272797815808093,-7.3376244505363,0.4558532381041001,0.25904695369114616,1.3917966382428053,0.9919929643393887,0.4261965782659471,25.972458785293465,True,True,True,True
464,-1.0455235448651161,-1.1346392350039725,0.34664188098267373,-0.05447704341143964,-1.426179817035892,0.9979594945607012,0.273799486131456,20.26697349482513,True,True,True,True
465,1.5444519799353038,1.8474891837194063,-0.06280378972875156,-2.665130211083846,-1.1420414856238583,0.9951067484630585,0.3631242466621342,33.41877024501823,True,True,True,True
466,-1.5956422557106775,2.483348140279887,1.1691157586461287,-0.03404713956132235,-0.38870472330782824,0.9991957522670768,0.3395410475154746,19.626041462514127,True,True,True,True
467,0.007336362789399381,1.1904123443995696,-0.45817317356622994,-3.329054688196679,-0.5793915294706137,1.0,0.3559627227338572,27.073215144611584,True,True,True,True
468,-2.147706397412655,3.5340726133895815,2.899893437536059,1.9993143858518352,-0.6255389255097683,0.9972692334827271,0.2984474616599585,30.0119075991565,True,True,True,True
469,1.469100860247969,1.4974868995868607,-1.3093160473926237,-2.3399374544901295,0.13145734647713117,0.9998339052419493,0.3063402724241724,31.098490637369828,True,True,True,True
470,0.413150138788329,-2.9819800891791832,0.2034120720697438,-0.3721724578821988,-1.3710957176489524,0.9998259657483598,0.24271933082380331,24.123363869625372,True,True,True,True
471,0.053014644355933505,-1.978058178601489,-1.6394607279020363,2.9639249043445552,-0.4031707693227507,0.9982902203658506,0.35695835945996834,24.473312454445637,True,True,True,True
472,-2.391665626007752,-0.8929926826924156,-0.44927534805994895,-2.799546518570453,-2.2080769471534114,0.9974100207246266,0.2127564715375327,27.16649555605719,True,True,True,True
473,1.3613874405392448,6.565442429448538,-2.0342252890689565,1.186061532648506,-0.3090744602567366,0.995793462547044,0.42407417638380174,24.02392832465153,True,True,True,True
474,1.3877852653293756,-6.8812595475489315,0.3973871277052506,1.1108587002416097,-0.2684221776262343,0.998729052001355,0.3550362241572855,23.647828745599565,True,True,True,True
475,-2.856616373108972,-7.71197500236856,-1.7093306073073269,-0.015749757921268242,0.5391187439227292,0.9950457246733196,0.41775110055145726,25.71264182054245,True,True,True,True
476,-1.3689752599218503,6.253291990469371,2.0179582866254,-0.39519621925450127,-1.665543486371276,0.9936699372376755,0.40372631795679664,31.058739205582388,True,True,True,True
477,2.752926364532504,0.22782423551040287,0.7502776736666487,-0.6414575581855207,-0.12099144278128211,0.9880487814991603,0.2998504834612064,24.397674984435806,True,True,True,True
478,-1.1700237195606435,-2.0335999380126264,-0.6084296660964883,-0.8078145165237388,-0.05626219504858632,0.9982241263815299,0.33987148551560875,25.07440193223801,True,True,True,True
479,-1.7057230739397624,-0.07538382763653258,1.1981255166191096,0.36685766220118676,0.16927158742584866,0.9926576316044974,0.3593745291699086,25.93351128658366,True,True,True,True
480,1.3325648740552891,-1.719793563142631,1.3676699480910404,-1.0482012503889215,-0.1021746729214818,0.9925598077103822,0.3765589525005151,27.747427485692004,True,True,True,True
481,0.5109504230589454,1.1642490176019498,0.054908765224361535,1.5777293875608078,-1.0631651899316568,0.9938693554989593,0.35318014968632194,26.5953688248194,True,True,True,True
482,3.4517240643443805,0.1310109953402018,1.0269536538138067,1.5536507083108901,-0.2199840932827014,0.9920955642427195,0.3338287291415269,32.90195592546198,True,True,True,True
483,1.3056504596202188,-1.2371654111990262,0.17400860615709124,0.34786163800778086,-0.9377692584580825,0.9973907420494444,0.3475496970147438,22.63085866618995,True,True,True,True
484,-1.4298210275383767,0.5778775438353461,0.545146755411223,-0.8030359577952875,1.2449160700074193,0.9966909670694696,0.2996954951494866,26.992228256804136,True,True,True,True
485,0.7549449661639885,3.4279973153572687,0.030665526165834234,-1.3780402613244889,-0.3811690038508187,0.9966436367207824,0.30732436117813944,27.16590885289611,True,True,True,True
486,0.1589149979610192,2.1550297035919215,0.45128359249721034,1.5490188707050023,-0.33067346009616067,0.9972862509930851,0.3843763588950544,25.096941537214473,True,True,True,True
487,0.7436700425866062,-0.05702102089373296,1.9901876047325828,0.3663033414702546,0.49003878829368946,0.995406060536313,0.2730075073293083,21.083082335308696,True,True,True,True
488,-0.3330294030924153,-1.8901150138910534,0.39975363098798855,-0.1575088579136197,0.07102712953017819,0.994043948999436,0.2802888411761995,27.66836696222165,True,True,True,True
489,-1.3557972228536073,-2.547517527878154,-0.46470686340200723,-0.21283784135786532,-0.6646668195422877,0.9905517711864084,0.28545813163516065,25.607958802031828,True,True,True,True
490,-0.5518611276707667,4.042312948437853,0.8810821217681296,-0.749894932647893,1.0091805094071475,0.9929118769982369,0.3327049335327528,26.017690198925777,True,True,True,True
491,-0.3757228436660782,2.5550495628328176,1.6565070937779858,-0.7835251662415632,0.5349380365489654,0.9958211538756215,0.3830606991462684,22.169393975686923,True,True,True,True
492,-0.38307645386096945,1.940857515170225,0.873332623944654,0.9309606342030033,0.22071316930256576,0.989302771621125,0.34804366285979627,24.10467048321824,True,True,True,True
493,0.822268084696971,4.015027945719772,0.6329493007589483,-1.7543523892454347,-0.04158114871905145,0.9952216930096924,0.3332729492880634,27.04363641000964,True,True,True,True
494,-2.492133347871587,-3.016600488581927,-0.5600796580480577,-2.1249160751512375,-0.3417637347425728,0.9946580057310783,0.3521335133134384,30.159082841386024,True,True,True,True
495,0.6168596140279495,1.5257853400237618,1.1931180743886158,-0.7979434514589103,-0.9856487819568104,0.992727207342816,0.3285449253342505,23.775927508920645,True,True,True,True
496,2.2568268536551592,1.3949744273295526,-0.41122755887887963,-1.2967983817477828,2.447475408458891,0.9942037600840878,0.3098672447804181,26.707160898916193,True,True,True,True
497,-2.6927736141060152,-0.8777286628446043,0.17209764069332423,-1.7288323317008303,0.029959896804911654,0.9960707487711884,0.28075350895504436,29.4011769349227,True,True,True,True
498,-0.614744874839351,-1.4470675115368596,-0.4772155013784632,-2.194289138401337,1.2269446794089094,0.996130821309215,0.34194177866982006,29.747741651156012,True,True,True,True
499,0.4823442007512124,-0.34200348854676327,0.47777757590475983,1.2630222786021075,0.5937454000019343,1.0,0.3028257380864863,30.793694893133296,True,True,True,True
500,2.6609781524208826,-0.8563812014345018,-1.8013358493532579,3.2736729193858882,0.31430709191736533,0.9902632801266702,0.30874714940829784,31.779129953071457,True,True,True,True
501,-1.6431484204408686,0.41496599724576194,-0.8093603998221882,1.7899138824248084,-1.729579193340764,0.9978112468412864,0.39161387038970025,27.82172330542617,True,True,True,True
502,3.000834874753408,2.2531384451842587,-0.16794692581432188,-0.17827038877187115,1.248901555215201,0.993324501166429,0.26424443965850736,29.79012581406549,True,True,True,True
503,2.1371356338846015,-1.5128077902939328,-0.2363375545869512,0.6173352119796243,0.6694274078711148,0.9913594871389936,0.3047806221273953,26.433069023403686,True,True,True,True
504,-1.0181294875303977,4.160147316631759,0.07474162501464518,1.8274433016952987,-0.06597501139352933,0.9946992563955697,0.30737923904057735,29.527996797853305,True,True,True,True
505,-0.32866046098690244,-2.4507550067501147,-2.4664191095972035,0.5134824788835342,-0.3970495839370353,0.9904501514142846,0.4126657870209001,22.479994314706342,True,True,True,True
